chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
24,Mistral,Bare Llama3B,16,0.7302700579166412,0.23486497104167936,0.03486497104167938
25,Mistral,Bare Llama3B,5,0.0729712635278702,0.27297126352787016,0.6540574729442596
26,Mistral,Bare Llama3B,2,0.0,0.030913859605789185,0.9690861403942108
27,Mistral,Bare Llama3B,5,0.10808430016040804,0.408084300160408,0.483831399679184
28,Mistral,Bare Llama3B,5,0.9941436701919883,0.005856329808011651,0.0
29,Mistral,Bare Llama3B,6,0.0,0.07567742466926575,0.9243225753307343
30,Mistral,Bare Llama3B,3,0.13514506220817568,0.7,0.16485493779182434
31,Mistral,Bare Llama3B,2,0.09566386938095095,0.2956638693809509,0.6086722612380981
32,Mistral,Bare Llama3B,2,0.0,0.11540958285331726,0.8845904171466827
33,Mistral,Bare Llama3B,8,0.039610335230827354,0.2396103352308273,0.7207793295383453
34,Mistral,Bare Llama3B,2,0.15826270878314974,0.7,0.14173729121685028
35,Mistral,Bare Llama3B,8,0.13390117287635805,0.7,0.16609882712364196
36,Mistral,Bare Llama3B,2,0.0,0.0017532110214233398,0.9982467889785767
37,Mistral,Bare Llama3B,5,0.08854241073131563,0.2885424107313156,0.6229151785373688
38,Mistral,Bare Llama3B,2,0.04956319332122805,0.249563193321228,0.700873613357544
39,Mistral,Bare Llama3B,4,0.0,0.105410635471344,0.894589364528656
40,Mistral,Bare Llama3B,5,0.07098594456911089,0.27098594456911085,0.6580281108617783
41,Mistral,Bare Llama3B,4,0.0,0.0826675295829773,0.9173324704170227
