chain_id,model,method,num_emails,sentiment_neg,sentiment_neu,sentiment_pos
403,Deepseek,Fewshot,7,0.1255140393972397,0.7,0.1744859606027603
404,Deepseek,Fewshot,6,0.0,0.11566653847694397,0.884333461523056
405,Deepseek,Fewshot,7,0.0,0.09137803316116333,0.9086219668388367
406,Deepseek,Fewshot,7,0.0,0.046563372015953064,0.9534366279840469
407,Deepseek,Fewshot,6,0.08262974917888644,0.2826297491788864,0.6347405016422272
408,Deepseek,Fewshot,7,0.0,0.1961382031440735,0.8038617968559265
409,Deepseek,Fewshot,6,0.13643554747104647,0.7,0.16356445252895355
410,Deepseek,Fewshot,5,0.06697663068771365,0.2669766306877136,0.6660467386245728
411,Deepseek,Fewshot,6,0.0,0.19609114527702332,0.8039088547229767
412,Deepseek,Fewshot,7,0.14157175421714785,0.7,0.15842824578285217
413,Deepseek,Fewshot,6,0.0848481893539429,0.28484818935394285,0.6303036212921143
414,Deepseek,Fewshot,6,0.0,0.12739497423171997,0.87260502576828
415,Deepseek,Fewshot,7,0.0,0.185365229845047,0.814634770154953
416,Deepseek,Fewshot,6,0.12971267998218539,0.7,0.17028732001781463
417,Deepseek,Fewshot,7,0.024378085136413596,0.22437808513641355,0.7512438297271729
418,Deepseek,Fewshot,6,0.11954694390296938,0.4195469439029693,0.4609061121940613
419,Deepseek,Fewshot,7,0.1255608141422272,0.7,0.17443918585777282
420,Deepseek,Fewshot,6,0.12949533164501192,0.7,0.1705046683549881
421,Deepseek,Fewshot,6,0.14713419377803805,0.7,0.15286580622196197
422,Deepseek,Fewshot,6,0.0,0.12015983462333679,0.8798401653766632
